date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:58:53	56113/56113	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:58:53%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=128	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexfb23.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:58:55	56106/56106	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:58:54%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=129	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexf775.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:58:56	56099/56099	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:58:56%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=90	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index4125.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:58:57	56121/56121	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:58:57%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=177	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexec78.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:58:59	56096/56096	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:58:59%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=112	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index7427.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:00	56091/56091	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:00%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=115	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index6380.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:01	91928/91928	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:01%20GMT	https://castillofab.com/sadhana-fashion	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/sadhana-fashion.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:03	61840/61840	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:02%20GMT	https://castillofab.com/safwaa	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/safwaa.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:04	122032/122032	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:04%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=202	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index3f12.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:05	125692/125692	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:05%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=30	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index16c6.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:07	82815/82815	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:06%20GMT	https://castillofab.com/samaira-suits	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/samaira-suits.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:08	55903/55903	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:08%20GMT	https://castillofab.com/sanchal-suit	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/sanchal-suit.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:09	56097/56097	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:09%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=22	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index6e22.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:10	124904/124904	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:10%20GMT	https://castillofab.com/saniya-trendz	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/saniya-trendz.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:12	89442/89442	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:12%20GMT	https://castillofab.com/sanna-fashion	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/sanna-fashion.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:13	55867/55867	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:13%20GMT	https://castillofab.com/sanskar	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/sanskar.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:14	67176/67176	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:14%20GMT	https://castillofab.com/sanskruti-silk-mills	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/sanskruti-silk-mills.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:16	119366/119366	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:15%20GMT	https://castillofab.com/Sanskruti	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/Sanskruti.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:17	86907/86907	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:17%20GMT	https://castillofab.com/sara-trendz	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/sara-trendz.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:18	103816/103816	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:18%20GMT	https://castillofab.com/sarg	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/sarg.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:20	87804/87804	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:20%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=221	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index88ea.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:22	121711/121711	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:22%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=156	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index7862.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:24	74000/74000	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:23%20GMT	https://castillofab.com/sasya	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/sasya.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:25	56117/56117	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:25%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=73	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index04fa.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:26	56108/56108	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:26%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=204	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index6a41.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:28	67308/67308	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:27%20GMT	https://castillofab.com/senhora-dress	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/senhora-dress.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:29	65263/65263	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:29%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=109	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index98a1.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:30	82906/82906	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:30%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=58	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index5872.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:32	61975/61975	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:31%20GMT	https://castillofab.com/seymore-prints	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/seymore-prints.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:33	55873/55873	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:33%20GMT	https://castillofab.com/shaastra	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/shaastra.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:34	119096/119096	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:34%20GMT	https://castillofab.com/shagun	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/shagun.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:36	108196/108196	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:35%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=50	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexb98b.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:37	119211/119211	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:37%20GMT	https://castillofab.com/shakunt	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/shakunt.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:40	70224/70224	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:39%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=106	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index5b1a.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:41	77954/77954	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:41%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=51	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexcd4d.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:43	56105/56105	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:42%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=168	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index2071.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:44	100154/100154	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:44%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=157	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexcc85.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:45	55911/55911	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:45%20GMT	https://castillofab.com/shivasuki-kurtis	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/shivasuki-kurtis.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:47	125869/125869	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:47%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=170	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index157f.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:48	56122/56122	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:48%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=180	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexd1b2.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:50	66961/66961	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:49%20GMT	https://castillofab.com/shree-ganesh	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/shree-ganesh.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:51	62761/62761	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:51%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=119	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexc722.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:52	62150/62150	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:52%20GMT	https://castillofab.com/shree-meenakshi-cotton	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/shree-meenakshi-cotton.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:54	72799/72799	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:54%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=215	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index4020.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:55	121007/121007	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:55%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=56	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index48b6.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:56	56106/56106	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:56%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=207	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexe05a.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:58	76419/76419	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:57%20GMT	https://castillofab.com/sinzara	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/sinzara.html	(from https://castillofab.com/index.php?route=product/manufacturer)
17:59:59	118935/118935	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2011:59:59%20GMT	https://castillofab.com/sitka	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/sitka.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:02	56108/56108	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:01%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=85	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexe716.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:04	83796/83796	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:03%20GMT	https://castillofab.com/stf-kurtis	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/stf-kurtis.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:05	56110/56110	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:05%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=67	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index6a0c.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:06	123783/123783	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:06%20GMT	https://castillofab.com/stylemax	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/stylemax.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:07	64302/64302	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:07%20GMT	https://castillofab.com/suhali	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/suhali.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:09	56112/56112	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:08%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=113	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index9bcf.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:11	67728/67728	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:11%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=68	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index6464.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:12	69541/69541	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:12%20GMT	https://castillofab.com/suryadeep-prints	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/suryadeep-prints.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:13	92997/92997	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:13%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=171	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexcef3.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:15	77753/77753	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:14%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=212	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index6e0e.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:17	65464/65464	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:16%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=103	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexcfef.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:18	120456/120456	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:18%20GMT	https://castillofab.com/sweety-fashion	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/sweety-fashion.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:19	73665/73665	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:19%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=174	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index24dc.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:20	125396/125396	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:20%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=60	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexa938.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:22	56095/56095	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:21%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=227	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/indexd810.html	(from https://castillofab.com/index.php?route=product/manufacturer)
18:00:24	62764/62764	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20Nov%202021%2012:00:23%20GMT	https://castillofab.com/index.php?route=product/manufacturer/info&manufacturer_id=163	I:/Project%20Materials/Web/My%20Handicraft/httrack]/myhandicraft/castillofab.com/index0f61.html	(from https://castillofab.com/index.php?route=product/manufacturer)
